problem_id,experiment_id,subtract_lim,rotate_lim,scale_factor,is_subtract,is_rotate,is_scale,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,limo.avg_length_norm,limo.length_mean,limo.ratio_mean,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.7667331363860443,0.817098819007874,0.855890288392535,0.8832260994843414,0.7702044806722942,0.8072509956169467,0.848105866328943,0.8800488163730352,-59.15155646474764,-46.37988168276425,-36.54318325029976,-29.611398134079252,-58.38797473704548,-48.97494969194335,-38.5942722705725,-30.477994957343384,0.4540569975344757,0.18830264901959293,1,0.1,0.10300000000000001,0.970873786407767,0.253,0.23400000000000004,1.081196581196581,0.42700000000000005,0.334,1.2784431137724552,0.0650346431251504,1242.3580270369239,-0.39257087589410006,0.34629632944115096,-0.8821243518191295,0.11080571088800806,0.39349683406081404,2.0947562801093453,0.4319345309208663,,,,0.8796879184766893,0.918112089910606,0.6222389184202489,0.12367069672186003,-0.5494432928310371,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11366047598271052,0.1136582863541675,0.4399720059885534,0.12232353797833655
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.789664692553467,0.7960248602908835,0.8395814752292476,0.8882941530375051,0.778433323405005,0.7889582163889599,0.8318867084643271,0.8837585224012049,-53.34544007378045,-51.732368302737996,-40.68549833012591,-28.330942804471533,-56.363322555907246,-53.68594368631574,-42.7655630457493,-29.570132101824157,0.3709401746493721,0.13004786290458492,1,0.1,0.10500000000000001,0.9523809523809523,0.261,0.23600000000000004,1.1059322033898304,0.42400000000000004,0.32799999999999996,1.2926829268292686,0.07310034613284666,1239.6694549991,-0.44210018002115226,0.28080122456109724,-0.6351529296994683,0.11298579598633096,0.37668904046680074,1.7016068228272896,0.4102706736314653,,,,0.8609280248819704,0.9115568208285466,0.6041003191446753,0.1323807757765667,-0.5860848236093885,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11896371885452715,0.1189635168104829,0.4244612564089466,0.11985701135275516
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.7046827982557067,0.7611437419715482,0.8175831718849575,0.8722710724244669,0.6913475449602744,0.7515842029076126,0.8090893436877613,0.8699191740934966,-74.87697331059724,-60.561435472869874,-46.2513524085218,-32.38536544628903,-78.47688998453683,-63.161328738924766,-48.54027346182289,-33.07389426871228,0.33097975420915837,-0.052595526482232646,1,0.1,0.10400000000000001,0.9615384615384615,0.257,0.22399999999999998,1.1473214285714288,0.396,0.308,1.2857142857142858,0.08273491462902238,1237.5466456174997,-0.4390170393790613,0.34974351036795603,-0.796651334678553,0.13844993433254116,0.43875224406764457,1.6630488618658101,0.497603583731837,,,,0.8808174519032415,0.9189903834646523,0.6085408296145075,0.12279854797445483,-0.5816493678511817,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11773383567683922,0.11773548980651645,0.4443616965066426,0.12622756057074852
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.7614507432155287,0.8161699676803874,0.8642246135471228,0.9041112100040516,0.7521966973760985,0.8135437246926993,0.8618725567546734,0.9012747196916412,-60.501531671768504,-46.62348846744038,-34.43573438230098,-24.319583901068285,-63.004552081062144,-47.4069311589013,-35.119215924988765,-25.10112657516089,0.2763270772216678,-0.1263260205752581,1,0.1,0.097,1.0309278350515465,0.25199999999999995,0.23399999999999999,1.0769230769230766,0.45199999999999996,0.35500000000000004,1.273239436619718,0.03742622654551142,1238.1435694398547,-0.30411407733660006,0.2178607745196087,-0.7163784604369882,0.09522071003743782,0.33164179770717994,1.844689334094453,0.4153912782196144,,,,0.833853736643912,0.9128092885797293,0.5664293634308224,0.1307015100060542,-0.5904275450169989,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11739027539381199,0.1173874102425153,0.41966216059212275,0.11192672916878121
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.7508203011384414,0.8229353828346574,0.856602624033271,0.8942056093631618,0.7392942947842944,0.8201638585667809,0.854727069970465,0.8903458491845584,-63.2147781186097,-44.91979297632295,-36.37869917149209,-26.839140431006342,-66.35104110859112,-45.76929071488189,-36.972762618984234,-27.907586688458537,0.43462798503382283,0.00531972921853896,1,0.1,0.1,1.0,0.251,0.25199999999999995,0.9960317460317463,0.437,0.339,1.2890855457227137,0.0645227078172127,1243.6666378434595,-0.3415351083079324,0.34715608295510825,-1.0164579702362777,0.109746478000599,0.3834713927851465,1.8932998205902971,0.44887431210508033,,,,0.8396194305571012,0.9143177357393536,0.6214457537797448,0.12352925570239305,-0.5662749743574487,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11684819304631072,0.1168458491982048,0.4292357390263038,0.12070974821680144
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.8021077911601933,0.8051627230749514,0.8412139065856034,0.8845492946242391,0.7906831275811285,0.7996530957701672,0.8349070610657308,0.8837077374480511,-50.18876403708808,-49.41398236216483,-40.27080106623748,-29.280224037066233,-53.20887046451696,-50.928682202930986,-41.967036392465985,-29.56178287323948,0.23775828321068657,-0.05859174233252196,1,0.1,0.10300000000000001,0.970873786407767,0.259,0.23500000000000001,1.102127659574468,0.44299999999999995,0.349,1.2693409742120343,0.07851399815077598,1233.2262438909609,-0.43550996324235136,0.2785731920478494,-0.6396482642414998,0.11401032246536658,0.37790724725474556,2.64595230056572,0.4430079848319034,,,,0.8627755302137715,0.9128104186540916,0.5863391628914738,0.1302914802273879,-0.5923197575924398,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11775790312160388,0.11775503197501733,0.43077385178934585,0.11757060824393872
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.7355261201426556,0.7961894275502365,0.8482357365864478,0.8779624260652363,0.7346666020484867,0.7870022346498329,0.8405286919233195,0.8744789543457699,-67.06435819458196,-51.681569620358744,-38.483849248906154,-30.945859666645987,-67.43848152988977,-54.13659183266461,-40.53203609988759,-31.90306529188655,0.4345554383430452,0.22805922026478553,2,0.1,0.10500000000000001,0.9523809523809523,0.253,0.24000000000000005,1.0541666666666665,0.42300000000000004,0.33899999999999997,1.2477876106194692,0.05858769533418429,1233.832112164825,-0.2936862975240847,0.31063841136894516,-1.0577218412563842,0.097522690456471,0.37421359640593144,1.6102822716944154,0.4460349247284847,,,,0.8702662821509825,0.9185059177184985,0.5868839615336541,0.12441887707043618,-0.5839036301249679,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11457969502465053,0.11458053639772758,0.42970897726162943,0.11833149073955401
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.7551604654949386,0.8116236013408124,0.826878527057488,0.8799245587069318,0.7613013496380923,0.8102239607640862,0.8252027001322803,0.8802974343663189,-62.081499580894956,-47.764709804940054,-43.89667163699946,-30.446322622612627,-60.66075876496862,-48.228000108115,-44.421436082555005,-30.420148779405594,0.3129895519688467,0.013796134832011475,1,0.1,0.10200000000000001,0.9803921568627451,0.25,0.23700000000000002,1.0548523206751055,0.40599999999999997,0.333,1.219219219219219,0.0628246308095084,1239.0019435948186,-0.3924224434561035,0.23569102465710812,-0.6006053644163515,0.1078835077877518,0.37828731757053813,2.2541161966745267,0.4285306982459941,,,,0.8467413623762517,0.9108892496224827,0.5504586469707795,0.1321427661573092,-0.5866542112761268,0.9,0.9,0.8181818181818182,0.9090909090909091,0.1190913834787427,0.1190926280175016,0.441157340931996,0.11938576315861796
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.7712575347719675,0.796126604468329,0.8301111129331901,0.8806379212762974,0.7646785074355075,0.789925676777862,0.8277992144670985,0.8781511296595106,-58.01130097170031,-51.70426442908192,-43.085464474447406,-30.271377317480784,-59.83752308125972,-53.417675655527546,-43.78719668417921,-30.983717262571076,0.5487720505220594,0.4798650906733224,2,0.1,0.10300000000000001,0.970873786407767,0.258,0.24099999999999996,1.0705394190871371,0.418,0.312,1.3397435897435896,0.05446119618400802,1235.5113497767047,-0.38743208714101424,0.26365224963023526,-0.6805121681474806,0.11886367294267586,0.3843820183206661,2.007314046224893,0.45562788783899966,,,,0.8722158451824523,0.917487878962534,0.5943835059281369,0.1261004932183019,-0.5742490578281857,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11444302177998197,0.1144399187450221,0.4516014176038679,0.11710125735822112
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.7841358473186062,0.8267896345884428,0.8489818986764777,0.881038681379868,0.7788902307561525,0.8144044189964865,0.845637096751253,0.8776648245754954,-54.747820246905206,-43.929896801573335,-38.3014584060754,-30.17116462946271,-56.248343517885104,-47.21385233853741,-39.268539052103336,-31.120972153923674,0.452480225464882,0.21897311337524172,2,0.1,0.10200000000000001,0.9803921568627451,0.258,0.24000000000000005,1.0749999999999997,0.41100000000000003,0.33799999999999997,1.2159763313609468,0.05715994070030228,1239.0727564261974,-0.341533542916591,0.2658640623007139,-0.7784420236745033,0.1033962474087019,0.35785827453400143,1.869559824932646,0.4332454669260798,,,,0.8141092424737572,0.9162707059869888,0.5849396883529869,0.12211987086259668,-0.589277314040135,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11764566885052788,0.11764514969882431,0.42336410680406883,0.1162176871907901
